time,voltage,current,stdDev
1378249431,1.075,5.2263e-06,9.86406440909e-08
1378249432,1.075,5.25806666667e-06,9.6187813966e-08
1378249433,1.075,5.25061666667e-06,9.88257880762e-08
1378249434,1.075,5.22463333333e-06,1.00302204473e-07
1378249435,1.075,5.22863333333e-06,9.83512356585e-08
1378249436,1.075,5.21758333333e-06,9.32339873055e-08
1378249437,1.075,5.19221666667e-06,9.80680191953e-08
1378249438,1.075,5.184e-06,1.05353373621e-07
1378249439,1.075,5.2242e-06,9.18659893541e-08
1378249440,1.075,5.22673333333e-06,9.43662839978e-08
1378249441,1.075,5.13995e-06,1.08223137545e-07
1378249442,1.075,5.19785e-06,9.50111967086e-08
1378249443,1.075,5.21716666667e-06,8.96175516043e-08
1378249444,1.075,5.20075e-06,9.7046488001e-08
1378249445,1.075,5.18641666667e-06,9.36148655693e-08
1378249446,1.075,5.17321666667e-06,1.03446780467e-07
1378249447,1.075,5.17853333333e-06,9.77514648938e-08
1378249448,1.075,5.22491666667e-06,9.95309485649e-08
1378249449,1.075,5.17768333333e-06,9.69332230054e-08
1378249450,1.075,5.19e-06,9.54952005775e-08
1378249451,1.075,5.17878333333e-06,1.01520620511e-07
1378249452,1.075,5.19968333333e-06,9.5968656631e-08
1378249453,1.075,5.17431666667e-06,9.86320589644e-08
1378249454,1.075,5.15945e-06,9.80422400465e-08
1378249455,1.075,5.16018333333e-06,9.45368520149e-08
1378249456,1.075,5.17118333333e-06,9.7608143729e-08
1378249457,1.075,5.18978333333e-06,9.62282168713e-08
1378249458,1.075,5.15505e-06,9.5331426263e-08
1378249459,1.075,5.15448333333e-06,9.13745937823e-08
1378249460,1.075,5.1562e-06,9.89523117466e-08
1378249461,1.075,5.19756666667e-06,9.31490502128e-08
1378249462,1.075,5.14893333333e-06,9.58194250777e-08
1378249463,1.075,5.1328e-06,9.50937782753e-08
1378249464,1.075,5.16793333333e-06,9.52377492851e-08
1378249465,1.075,5.16153333333e-06,1.00797563904e-07
1378249466,1.075,5.14238333333e-06,9.78676132447e-08
1378249467,1.075,5.12045e-06,1.06958157707e-07
1378249468,1.075,5.13071666667e-06,1.04333933704e-07
1378249469,1.075,5.14783333333e-06,9.87613565903e-08
1378249470,1.075,5.13138333333e-06,9.88399534039e-08
1378249471,1.075,5.1463e-06,9.5556144055e-08
1378249472,1.075,5.11981666667e-06,1.00460853349e-07
1378249473,1.075,5.14465e-06,9.75651619859e-08
1378249474,1.075,5.09218333333e-06,9.6398390662e-08
1378249475,1.075,5.11601666667e-06,1.0276291349e-07
1378249476,1.075,5.14618333333e-06,1.05183251466e-07
1378249477,1.075,5.09595e-06,1.07727344873e-07
1378249478,1.025,2.0293e-06,7.71776420561e-07
1378249479,1.025,2.8661e-06,1.23575712285e-07
1378249480,1.025,3.0558e-06,9.80315935468e-08
1378249481,1.025,3.11785e-06,9.58886202842e-08
1378249482,1.025,3.1745e-06,9.47580251659e-08
1378249483,1.025,3.18598333333e-06,1.01190166134e-07
1378249484,1.025,3.19476666667e-06,9.78737906127e-08
1378249485,1.025,3.21146666667e-06,9.54367970032e-08
1378249486,1.025,3.22088333333e-06,1.00325153321e-07
1378249487,1.025,3.22023333333e-06,9.57685346146e-08
1378249488,1.025,3.22715e-06,8.72255362074e-08
1378249489,1.025,3.21588333333e-06,9.7727357423e-08
1378249490,1.025,3.23091666667e-06,9.81575759798e-08
1378249491,1.025,3.23551666667e-06,9.94827441765e-08
1378249492,1.025,3.22146666667e-06,9.1587019944e-08
1378249493,1.025,3.22773333333e-06,9.45102933841e-08
1378249494,1.025,3.23008333333e-06,9.46118899622e-08
1378249495,1.025,3.23133333333e-06,9.33098184663e-08
1378249496,1.025,3.21686666667e-06,9.86678716143e-08
1378249497,1.025,3.2232e-06,9.6380807218e-08
1378249498,1.025,3.1927e-06,9.94796964209e-08
1378249499,1.025,3.22375e-06,9.53337339735e-08
1378249500,1.025,3.21948333333e-06,9.61534349649e-08
1378249501,1.025,3.21736666667e-06,9.77457529626e-08
